-213.20452880859372,115.154541015625,39.03255462646485,13.089925765991213,9.023638725280762,4.283337116241455,3.786367893218994,0.2733063399791717,0.2681146264076233,0.1795715093612671,0.222737431526184,0.2728808522224426,0.1811642795801162,0.2404918819665908,17.63960709820347,21.926797282717327,20.2309716071656,18.564728908036567,18.909647349158625,36.50457567144057,blues
-173.7158660888672,137.14024353027344,26.99173927307129,4.214374542236328,5.854559421539307,-1.1866811513900757,1.8001548051834106,0.1709531396627426,0.3785968720912933,0.3538649678230285,0.2763881981372833,0.1876990795135498,0.2024757862091064,0.316399484872818,16.379389883865013,21.29912243778801,21.590195304112104,18.67992862555612,17.768053539391577,35.72734561156319,blues
-287.9235534667969,123.97102355957033,33.68454360961914,14.704721450805664,8.653276443481445,6.566735744476318,-3.18065881729126,0.2302265465259552,0.4138578176498413,0.6585418581962585,0.3524605929851532,0.3456497490406036,0.3480111062526703,0.3209709525108337,16.876059884810612,17.698070264509987,17.865403485970518,17.39974569243824,16.091277790468002,32.171529630726695,blues
-207.208740234375,132.79708862304688,60.9948616027832,12.461278915405272,-1.527894377708435,8.369234085083008,-0.5966888070106506,0.1602802276611328,0.2034941166639328,0.1968066394329071,0.3016179203987121,0.1824606209993362,0.2134687751531601,0.6508768200874329,18.890022518002528,21.01584864579434,20.099728297279288,21.6373619142718,22.80886408638628,33.5453591271736,blues
-209.78219604492188,124.4659194946289,47.03017425537109,15.417020797729492,6.735785961151123,10.728497505187988,-2.202037811279297,0.1421058475971222,0.1469821780920028,0.1898864209651947,0.1559674441814422,0.3453190922737121,0.3849268853664398,0.3734269142150879,18.542702162287576,21.60647995746491,18.863213934739992,19.59525017568339,19.25900587118478,34.98918333543087,blues
-305.6985778808594,113.04164123535156,45.03944396972656,14.594630241394045,0.2400981336832046,13.649845123291016,1.3016899824142456,0.3160898685455322,0.2400488853454589,0.2947870194911957,0.2371122986078262,0.2841905653476715,0.3778440654277801,0.437369704246521,19.680118393936823,23.622879377867008,19.5089505837423,20.49066736990628,19.44084079545518,30.897990128109065,blues
-238.5330352783203,120.08828735351562,42.31004333496094,13.91418170928955,1.903708815574646,12.339309692382812,-1.3906770944595337,0.1662413477897644,0.2428956925868988,0.2842023372650146,0.2606823146343231,0.1975626051425933,0.2436934262514114,0.5177621841430664,18.557984670671026,20.967541267495037,19.73201339838917,20.289203300415945,20.02401341760077,33.11842282825507,blues
-233.79489135742188,120.66705322265624,39.53926849365234,18.839672088623047,4.431845188140869,17.571033477783203,2.538606882095337,0.1688747704029083,0.2787191569805145,0.4074780642986297,0.272273451089859,0.5286722779273987,0.5375011563301086,0.2540149390697479,17.97105586817448,21.03688806818541,18.75108745208696,20.263356045176963,18.601751201307497,33.928423770161004,blues
-245.7541046142578,140.48092651367188,60.42012023925781,9.837099075317385,0.5361875295639038,6.629854679107666,-4.015730857849121,0.2071584165096283,0.1596015095710754,0.3067427277565002,0.2541382014751434,0.4253430962562561,0.5789122581481934,0.3128110766410827,18.994416583119243,22.64305192377416,19.93258214146661,21.30462333692694,21.693830900603267,31.50836415755714,blues
-252.51876831054688,104.93698120117188,42.67347717285156,21.623579025268555,5.691933155059815,12.161626815795898,1.9697649478912356,0.1609378457069397,0.2026811987161636,0.2173522114753723,0.3294546902179718,0.3304170370101928,0.3770619332790375,0.3939109146595001,18.673023731109385,23.508252433841356,18.93714032709012,19.755208714604706,18.237134724863783,34.69768191079407,blues
-236.68890380859372,138.40428161621094,47.64771270751953,8.895283699035645,-3.801667928695679,10.432586669921877,0.788345456123352,0.1935489922761917,0.2542506456375122,0.3407601118087768,0.1392353475093841,0.43790003657341,0.5547572374343872,0.1730765700340271,18.326953021649267,22.749064648528883,19.253089158777943,20.706566982002187,20.6686122755776,32.14242770977516,blues
-230.42657470703125,127.10052490234376,39.78432083129883,17.40534019470215,8.252129554748535,13.84251308441162,2.571859836578369,0.1725188344717025,0.2925994098186493,0.4965704679489136,0.2261288464069366,0.3883362412452698,0.299491286277771,0.414859265089035,15.953200069486634,20.516873042659764,17.65363809086513,18.531188159554937,17.219513999857888,34.29043512237343,blues
-264.678466796875,138.85833740234375,48.53825378417969,20.584367752075195,1.2625880241394043,15.986576080322266,-1.5137410163879397,0.1618048101663589,0.217333436012268,0.3863225281238556,0.4565768837928772,0.403520792722702,0.2965203821659088,0.2341705709695816,18.664104411251994,22.581228815136896,20.36983990496458,21.419999360091595,20.5285863326646,32.16056963125086,blues
-233.8575134277344,136.17208862304688,48.93121337890625,13.979510307312012,0.3908701837062835,16.85610580444336,-2.231879949569702,0.2328827083110809,0.2562978863716125,0.3287827670574188,0.3556256294250488,0.2815129160881042,0.3177266418933868,0.237638920545578,17.909654138483507,22.69234471145266,20.27898307685397,21.42441451270256,21.98610505406235,33.057225880540784,blues
-227.26885986328125,137.73069763183594,63.555702209472656,11.98464012145996,-1.863376498222351,-2.447174549102783,-9.429529190063477,0.2733587324619293,0.2078499644994735,0.4830560386180877,0.1247604638338089,0.2822200357913971,0.6509669423103333,0.1911823004484176,19.496394484527517,24.151916666335392,21.211439044362944,20.58058637340797,20.62399443815849,30.653466381284947,blues
-274.3118591308594,130.41371154785156,70.40501403808594,9.46128273010254,-1.2474910020828247,-2.30258846282959,0.0848233252763748,0.2334165126085281,0.1751726865768432,0.2054384797811508,0.1178855895996093,0.1276081055402755,0.297314703464508,0.5336004495620728,21.70690647265264,23.97697226456178,20.16184667197599,20.0508330749294,21.274111672802825,28.83713952341195,blues
-249.28939819335935,130.98703002929688,66.68578338623047,4.62373685836792,1.2490500211715698,-1.5791418552398682,-3.571995735168457,0.2095172554254531,0.1809373795986175,0.2368962168693542,0.1358220428228378,0.176455557346344,0.4369102120399475,0.4127571880817413,18.314835324475524,22.937615946056177,20.23225983848405,20.236060917887283,20.7834038752293,30.20482009920334,blues
-284.6973571777344,108.8051986694336,51.22274017333984,7.612260818481445,2.3628289699554443,2.2509660720825195,-3.2933175563812256,0.2471109330654144,0.148929625749588,0.2058144956827163,0.2007741779088974,0.1980541497468948,0.2497510612010955,0.5094305276870728,19.93629658376786,23.140222729816635,21.207091239341683,21.68947257779817,20.329503002638397,29.94338983795626,blues
-228.2506561279297,130.3444061279297,70.1720962524414,7.602447509765625,1.9782512187957764,-9.396023750305176,-4.522894382476807,0.2387680411338806,0.2451445907354354,0.4131218492984772,0.2019557356834411,0.1636288464069366,0.2144191712141037,0.5618314743041992,19.93257219445361,24.471910295719866,22.175503521712525,22.380437577432488,22.852239215304483,30.80065407891615,blues
-248.9867401123047,139.06719970703125,57.11798477172852,10.188037872314451,0.3312790691852569,-3.447915315628052,-2.831382274627685,0.2207914590835571,0.1777209639549255,0.2107966989278793,0.1669370681047439,0.1621762961149215,0.3373441398143768,0.4767885506153106,20.20157282720697,22.859478421685854,20.08416906463088,20.185187608822183,21.05214576338841,30.33501376622833,blues
-233.75082397460935,101.17827606201172,23.733781814575195,25.94192695617676,15.098036766052246,4.395124435424805,-6.057174205780029,0.3572019636631012,0.4313818514347076,0.2813246250152588,0.2033645063638687,0.240750715136528,0.3195425570011139,0.160263642668724,21.48881448788172,25.40052494974118,21.79429528858369,21.452103438645963,19.740211290556168,40.11491343157114,blues
-206.96807861328125,117.79298400878906,28.297826766967773,18.862035751342773,17.849985122680664,2.12992525100708,-8.01590347290039,0.1638220101594925,0.2714952528476715,0.2921726107597351,0.3753549754619598,0.2223765552043914,0.1628045588731765,0.1656464040279388,21.678001410431268,24.46702717731478,22.64861304284951,21.568066603448724,20.526931980357197,40.25787170285996,blues
-221.8311309814453,110.83949279785156,30.920137405395508,22.58736228942871,12.11873722076416,-4.3674845695495605,-13.045098304748535,0.2872180640697479,0.3309780955314636,0.1555623114109039,0.1988152414560318,0.2490994185209274,0.4184881150722503,0.1829534769058227,22.60260609307472,27.633458584701323,23.7062136010296,23.30594552716953,21.7216557122642,40.275457498041,blues
-288.8077087402344,105.8960418701172,23.710391998291016,25.549087524414062,12.428972244262695,1.5714256763458252,-6.650615692138672,0.219015896320343,0.1829283684492111,0.223714143037796,0.3117763996124267,0.2774195373058319,0.248018205165863,0.2739447951316833,24.47196301884721,23.823482934848588,22.558329390315585,23.41167516861025,20.734487470329224,36.90902688748493,blues
-239.0380706787109,108.65721893310548,30.23917007446289,27.29263687133789,14.150508880615234,-1.88404643535614,-11.2566499710083,0.2165347188711166,0.1554446518421173,0.2441819608211517,0.3171609044075012,0.2104224115610122,0.2694325745105743,0.2533916234970093,21.684838049035037,25.75964610556832,23.24239344981391,21.390631137116365,21.044582247948373,39.98716441151989,blues
-217.2386779785156,105.79236602783205,25.25638198852539,30.1898193359375,17.318172454833984,4.33916711807251,-10.695942878723145,0.326182872056961,0.3810312747955322,0.2473584413528442,0.1986011713743209,0.2359649538993835,0.3142887651920318,0.1255635619163513,21.97278964342382,25.423441731930875,22.486294729515876,21.489922441011004,20.890153915603392,40.47668946971536,blues
-171.81019592285156,120.28062438964844,21.090452194213867,24.189468383789062,18.551984786987305,1.3031795024871826,-4.988850593566895,0.1715474128723144,0.2959510684013366,0.3386576175689697,0.2934848666191101,0.2847712337970733,0.3573634326457977,0.1995008289813995,21.537253838775587,24.475948341492987,24.14671648449336,22.36146453168536,19.77229637459952,40.90782554149877,blues
-200.1960906982422,116.3401336669922,25.31356239318848,24.19247817993164,11.18642520904541,-7.6384596824646,-12.015524864196776,0.1388776302337646,0.1485988348722458,0.2563791871070862,0.2702741920948028,0.1770304143428802,0.2499826401472091,0.2145048379898071,21.658155973634155,26.53834743736564,23.158822005278143,22.67547258073475,21.192472845601223,40.11592449301414,blues
-328.6808776855469,102.71112823486328,26.732681274414062,22.70480155944824,12.781993865966797,-0.433661013841629,-8.907052993774414,0.1267325431108474,0.1992399543523788,0.3410181999206543,0.3519902229309082,0.2057763040065765,0.1781423240900039,0.1816183477640152,21.1847846637752,24.469735392700432,24.945179125581063,24.945064166897637,22.83928175465683,35.14621917967146,blues
-192.69381713867188,111.18816375732422,26.39214324951172,23.480880737304688,16.924428939819336,5.790150165557861,-5.045351982116699,0.1010377928614616,0.3550184369087219,0.2648179829120636,0.2914575338363647,0.3464932441711426,0.3177267611026764,0.2170866429805755,23.605651994285964,24.29781496475934,22.982241569970416,22.9339584965614,20.723487032935363,40.98523631502431,blues
-301.7071533203125,111.53472137451172,16.14818000793457,22.08507537841797,1.4815572500228882,-8.345808982849121,-10.5756196975708,0.2263180762529373,0.1650048643350601,0.2833615839481354,0.2466510087251663,0.1780290752649307,0.287166565656662,0.2557289004325866,22.49621863138443,25.47388043351838,22.384569519012963,22.289639758513,20.02030815908403,35.22688013554301,blues
-110.2843246459961,90.70560455322266,74.052734375,39.214576721191406,20.531587600708008,12.82725429534912,5.952132225036621,0.4513210952281952,0.4382875561714172,0.2901656329631805,0.3264156579971313,0.670400857925415,0.4577419459819793,0.2970636785030365,14.839755270613722,20.12021302442565,18.19709954041654,18.656463080014568,17.27480105169109,41.64267003699268,blues
-107.18975067138672,88.47057342529297,55.48548889160156,38.416542053222656,28.57652282714844,13.25273895263672,12.07622528076172,0.3591505289077759,0.5674113631248474,0.3038176000118255,0.3247915804386139,0.4538378715515136,0.4272595942020416,0.3273790180683136,14.579776439451624,20.112956996734624,19.089651149818177,18.698696779339368,17.854780947676367,42.46197355157766,blues
-159.56771850585938,69.78482055664062,76.85114288330078,45.16753387451172,32.20051574707031,7.812511920928955,9.682439804077148,0.4842132329940796,0.2488407343626022,0.3126025795936584,0.4262295663356781,0.3296449780464172,0.344000369310379,0.4666782021522522,17.483220245142146,20.106928750766656,20.576989775976784,22.50442209837957,19.215763805875557,41.44775937431195,blues
-109.19499969482422,100.6270523071289,47.364219665527344,39.620792388916016,29.56473731994629,13.170684814453123,6.591902732849121,0.3154096007347107,0.3677556216716766,0.4090806841850281,0.4641902148723602,0.4196104705333709,0.3853964805603027,0.5189120769500732,14.137932142600972,18.05922009549159,17.743993381745323,17.79732715347211,16.59384763604151,41.95195887039161,blues
-109.53234100341795,86.92649841308594,64.489501953125,43.64582061767578,28.54642677307129,8.136632919311523,11.086614608764648,0.4359691739082336,0.4646152853965759,0.314754843711853,0.3279936611652374,0.4808249473571777,0.4686767756938934,0.3274022340774536,14.500344015069102,19.577430209491336,18.908191235971334,19.5298081016117,17.1529265576233,42.59446124030477,blues
-163.24313354492188,89.7848892211914,80.6924819946289,39.7451286315918,26.49867057800293,2.7070133686065674,6.0071892738342285,0.3770358264446258,0.3767583668231964,0.3157827258110046,0.3601197898387909,0.5448142886161804,0.5708022117614746,0.517765462398529,15.850984238914588,19.49570320239328,17.59924029698433,19.71868279415813,17.326422935328218,39.33221423042959,blues
-182.66500854492188,90.68653106689452,67.5545883178711,38.43161392211914,24.123554229736328,4.844969272613525,5.823079109191895,0.4195946455001831,0.4804876446723938,0.3638697266578674,0.3493035435676574,0.5097167491912842,0.454368531703949,0.3008445501327514,16.573770483865463,19.79902657132671,17.487122144553744,18.631095211034328,17.089935691159297,39.33881271972428,blues
-149.9758758544922,93.64075469970705,71.51114654541016,36.21202087402344,17.641597747802734,-0.1259030103683471,5.435663223266602,0.459972470998764,0.3215021789073944,0.5385340452194214,0.3324156105518341,0.4304752945899963,0.2554796934127807,0.2845855951309204,15.902420246181618,20.91126138039073,18.09027390225141,18.74395509003969,18.371289939196718,41.07142938371665,blues
-106.34815216064452,102.64147186279295,59.37520980834961,33.70611953735352,23.516735076904297,16.02606964111328,7.831767559051514,0.3968230783939361,0.4691429138183594,0.2986362278461456,0.3267256915569305,0.4592264890670776,0.4005526602268219,0.3224996328353882,14.938782519853197,18.7782875803216,18.58251619082514,18.81619740824853,18.032907953198784,41.53278090128453,blues
-255.9738311767578,110.82752227783205,67.588134765625,43.11846160888672,10.442597389221191,1.6548898220062256,-2.4306740760803223,0.365673303604126,0.3284790813922882,0.2196153402328491,0.1879006922245025,0.2184632420539856,0.2568942904472351,0.2968306243419647,19.092094102865108,20.62600046390207,17.990107492561418,19.863145784418187,18.93943438018952,35.85143051744599,blues
-83.00167846679688,107.06743621826172,57.12207412719727,34.70890426635742,20.533279418945312,14.839781761169434,12.542858123779297,0.3102379441261291,0.4273914992809295,0.4515316188335418,0.4061641097068786,0.3274086117744446,0.3938194811344147,0.5765639543533325,15.890840736277738,17.24725250891258,17.972490755280567,18.39389884751637,17.103194955175717,41.34284546133113,blues
-55.59663009643555,114.9512176513672,64.90438079833984,15.254701614379885,18.64357566833496,21.465389251708984,12.784239768981934,0.2973972856998443,0.4812344908714294,0.5496214032173157,0.3547118008136749,0.4402813911437988,0.3872623145580292,0.3876861929893493,14.456362021794096,17.72310079069125,18.0384839093917,17.761752121304713,19.251335843228173,41.312895698971005,blues
-225.30030822753903,117.64151763916016,64.80238342285156,19.02923583984375,9.88312530517578,11.688008308410645,3.049367427825928,0.2970434427261352,0.1905485391616821,0.2687927484512329,0.4205204248428345,0.4284607172012329,0.2991314530372619,0.2881241142749786,18.760985797422457,20.147077162821507,20.65870424302483,20.52110574608257,20.852487311314256,33.20421133506036,blues
-76.75776672363281,105.77047729492188,60.95010757446289,21.24678039550781,18.6212158203125,14.550055503845217,12.74034023284912,0.4640489220619201,0.4425984621047973,0.3032159507274627,0.4998935759067535,0.4172973036766052,0.3634848296642303,0.4037267863750458,14.923893805501764,18.47826754766239,18.41846631375226,18.9280586085515,19.78197831766616,40.625994243646495,blues
-58.0010986328125,109.01412200927734,64.04035949707031,26.31511878967285,20.43101692199707,18.177133560180664,13.878273010253906,0.4734877347946167,0.4800194501876831,0.5049681067466736,0.4074096083641052,0.4990712106227875,0.5493311285972595,0.3659525215625763,13.681077584650788,17.37013447138147,16.587541972057192,17.566785306105057,17.618409682882223,41.56395415461581,blues
-98.69757080078124,104.8011703491211,60.695045471191406,22.231002807617188,19.03071975708008,17.021759033203125,12.199110984802246,0.3755919635295868,0.3177872598171234,0.471647560596466,0.5307233333587646,0.4018640220165252,0.404858648777008,0.4098373651504516,14.500620781857988,18.048766606705637,18.258088057055872,18.7047592158923,19.44282108626418,39.97725843048771,blues
-145.42916870117188,102.85956573486328,56.96205139160156,26.607046127319336,17.337631225585938,15.23212718963623,7.460383415222168,0.2718567252159118,0.406815230846405,0.5186456441879272,0.4378956854343414,0.3772845864295959,0.3903946876525879,0.4188787639141083,19.150502542947372,20.48094136959235,19.126594157941984,20.517386843386067,19.70240454337432,39.61429526381271,blues
-92.76853942871094,115.3407745361328,57.85359573364258,26.612060546875,22.132043838500977,11.00770664215088,7.272861480712891,0.360272616147995,0.4300285279750824,0.4866551160812378,0.5119730234146118,0.3502097427845001,0.3751791715621948,0.5138371586799622,15.332525717949313,17.452778267371677,17.376685805539612,18.32064795091065,17.22386339785807,40.06958981137518,blues
-95.4558563232422,105.2293701171875,60.83698272705078,21.545209884643555,12.135233879089355,12.151344299316406,10.264025688171388,0.4631582796573639,0.4827391803264618,0.3061273694038391,0.3720431625843048,0.3380917906761169,0.2930504977703094,0.3904012441635132,16.544119130348147,20.123708614657577,18.8326975985696,18.71965932845338,19.92111134176832,40.54230637505463,blues
-86.2509765625,91.94210052490234,68.24949645996094,22.74217987060547,16.891765594482422,18.42901611328125,10.766728401184082,0.4042819440364837,0.2745217084884643,0.3710268437862396,0.4318699836730957,0.3669961392879486,0.3941779732704162,0.3843640089035034,15.108198359660353,18.111037427623867,18.254356565778675,19.599301384485347,20.14049994620856,41.58012842957587,blues
-67.80553436279297,111.70936584472656,61.34178924560547,30.57109260559082,21.166828155517575,16.287799835205078,12.295477867126465,0.3668687343597412,0.4371699690818786,0.5655918121337891,0.4237627983093261,0.4655995070934295,0.5952805280685425,0.3370886445045471,14.329481765344196,16.792277893652106,17.506377079810598,18.432116478843582,17.52868227908424,41.45164956303724,blues
-82.48588562011719,94.17033386230467,75.66251373291016,35.58903121948242,25.12131690979004,11.346787452697754,8.153382301330566,0.3146926760673523,0.3568964898586273,0.5215462446212769,0.4422588050365448,0.3673062026500702,0.5596933960914612,0.5081906914710999,14.98292991907326,17.637631602129694,18.948405799339813,20.59585128954884,20.744913710110435,43.86524889179448,blues
-144.99365234375,95.74280548095705,49.62971115112305,29.358598709106445,17.890138626098633,5.5135674476623535,6.369012355804443,0.2965157032012939,0.2783535718917846,0.2617172002792358,0.2777017056941986,0.3515015244483948,0.2491378039121627,0.2554977536201477,15.96684261364293,19.89467356789836,21.55964398549757,21.970439397461924,21.235267077622275,39.87965621615904,blues
-129.1139678955078,72.11976623535156,49.26091003417969,21.60843276977539,15.00284194946289,12.437438011169434,7.118173122406006,0.3148308992385864,0.3452723920345306,0.2841184735298157,0.2926374077796936,0.3048464357852936,0.3246275186538696,0.2942190170288086,16.31421389835071,20.450671114616178,20.170225323827125,19.72565061830901,19.60293415340131,42.52981141052211,blues
-85.17353057861328,88.81204986572266,59.223236083984375,14.391534805297852,9.651897430419922,11.181605339050291,8.478196144104004,0.306496649980545,0.2621116638183594,0.3094520568847656,0.2419556826353073,0.2362632602453231,0.3243491947650909,0.2921570241451263,14.893100080036506,19.259172213505863,18.250189356180368,18.73798700325623,20.259990578512895,41.52974913235953,blues
-118.37033081054688,74.86731719970703,46.94758605957031,23.83513641357422,17.692514419555664,11.946739196777344,7.555983066558838,0.2625284194946289,0.2441616952419281,0.2732518315315246,0.249893233180046,0.2192397862672805,0.2279342114925384,0.3103296458721161,16.411929661603942,20.794434822098204,20.53255435349872,20.0347564049492,19.510043080515583,41.90079721462884,blues
-116.5463638305664,97.4446258544922,48.974857330322266,27.765439987182617,18.63935089111328,8.481433868408203,11.001678466796877,0.3324324786663055,0.3034058213233948,0.3884829878807068,0.3112019896507263,0.3016222417354584,0.4375467300415039,0.4664812088012695,14.238257140629315,19.16687643254396,19.348650890328063,20.28262073834391,19.54618984323196,41.37636164416118,blues
-95.46324920654295,101.38037872314452,48.66807174682617,20.812763214111328,14.14687156677246,13.444279670715332,7.732656002044678,0.2330285161733627,0.2749187648296356,0.418940395116806,0.3132686018943786,0.382335901260376,0.3138188123703003,0.2810164988040924,15.303133388341257,19.92836360202702,19.87561273460769,19.47388077932136,19.6786493661125,40.94087619762421,blues
-113.19473266601562,88.70587158203125,49.482688903808594,15.86412525177002,14.710541725158691,15.367768287658691,8.747663497924805,0.2099772095680236,0.1825833916664123,0.2647105157375335,0.2440069764852523,0.2750273048877716,0.3953609764575958,0.2110938727855682,14.17951792701447,19.446554545676765,20.159861426856125,19.313062928818432,20.366898148855444,40.98845975688339,blues
-121.4295425415039,96.12303161621094,48.02056503295898,24.758066177368164,8.104194641113281,6.113286018371582,6.793924331665039,0.1906725466251373,0.2415765821933746,0.3649532198905945,0.2830318212509155,0.2276793867349624,0.2145895659923553,0.2606900930404663,16.51582433779527,20.33542296665201,20.90558140201062,20.98825101623755,21.173815040519337,42.4465863579854,blues
-133.04440307617188,105.72736358642578,41.81864929199219,19.1245231628418,19.24604034423828,6.989655494689941,6.793742656707764,0.2848424911499023,0.2734001278877258,0.3396713733673095,0.3000770807266235,0.2504920363426208,0.3209745287895202,0.3228636682033539,16.508945533431454,20.329586368499083,20.206709100049306,19.74844197181745,19.125250193594848,40.20748646266433,blues
-89.39149475097656,93.78778839111328,54.39153289794922,19.421157836914062,13.022462844848633,14.61171817779541,10.589298248291016,0.2426536232233047,0.2352173775434494,0.3149000406265259,0.2564174234867096,0.2424849271774292,0.3463450670242309,0.2227110266685485,14.388790607483132,19.96250400302798,18.774378028310235,19.422436844634426,20.834815919841454,41.54337053415232,blues
-118.68192291259766,87.62361907958984,45.09804916381836,20.813007354736328,13.798008918762209,5.110157489776611,3.981842041015625,0.2374644130468368,0.2589584589004516,0.380162239074707,0.2897925078868866,0.2470619976520538,0.2269766181707382,0.3611409664154053,17.374017543709133,20.287841596859792,20.34320278893678,19.34683238439117,21.149443652500658,42.79403298710256,blues
-30.12928771972656,103.74479675292967,56.41162490844727,20.19422721862793,16.30915641784668,8.932051658630371,11.210426330566406,0.330897718667984,0.4761088788509369,0.3075926899909973,0.3208819031715393,0.3218899369239807,0.2819157540798187,0.2859019041061401,16.509216056335735,20.298396136877805,19.84578646085035,19.271447532564007,18.923410156390798,42.89606892659168,blues
-56.03289413452149,87.84066772460938,41.20536422729492,27.784927368164062,21.76812171936035,12.328123092651367,11.850818634033203,0.3681600987911224,0.4973702430725097,0.3192697167396545,0.2840878665447235,0.3694265186786651,0.327604204416275,0.3281422257423401,14.902894497147257,19.89083617840361,20.56127069306647,20.80107483129711,18.075427280294463,44.31231841026049,blues
-86.33548736572266,92.70050048828124,54.05200958251953,31.56029319763184,23.32544708251953,15.339353561401367,12.182225227355955,0.4603589475154876,0.3943972885608673,0.5309075117111206,0.4035523533821106,0.4332715272903442,0.4921169579029083,0.4381212592124939,16.314598692118885,18.628850678893137,18.952787992245906,19.281651097890197,17.867714478232276,42.13718988553301,blues
-52.70116424560547,74.45541381835938,56.30721664428711,31.98715591430664,22.41769027709961,27.228351593017575,7.807102680206299,0.2637729346752167,0.3083715438842773,0.3168240189552307,0.326022744178772,0.2776516079902649,0.4278607368469238,0.3492204844951629,16.76993563171172,21.166411933161367,21.77367293664209,21.57468728143118,19.244753291221706,44.47802124246575,blues
-29.03915023803711,104.53732299804688,38.1544303894043,30.89167022705078,25.830780029296875,16.941612243652344,10.786707878112791,0.3403587639331817,0.343975156545639,0.3971655070781708,0.3707906305789947,0.344878077507019,0.4436681270599365,0.4427392482757568,14.573442646586276,17.517487313597577,18.083503746663208,19.54312538589328,16.800319356753207,43.17112093347521,blues
-2.551016330718994,101.25788116455078,41.518402099609375,31.92072296142578,24.45895004272461,15.794474601745604,12.507440567016602,0.5283112525939941,0.5392007231712341,0.3300875723361969,0.3091841042041778,0.4042978584766388,0.3572127521038055,0.3708358705043793,13.561077296064123,17.439797605614487,17.30733759527855,17.789195155056085,16.279011385448918,44.67134768831959,blues
-3.559072256088257,92.92778778076172,45.18721008300781,31.86241912841797,28.62801170349121,14.673486709594728,14.75164794921875,0.3779209554195404,0.600676953792572,0.4033760130405426,0.4355799853801727,0.3340736031532287,0.3408094644546509,0.4036006331443786,14.4167676661784,17.118556261087573,18.02569490778635,19.30820638916563,17.20910756805007,44.92255838456445,blues
-54.74724197387695,119.48587799072266,37.537147521972656,22.08109474182129,18.534313201904297,11.258853912353516,11.539118766784668,0.3436655700206756,0.3590238690376282,0.437615305185318,0.291881114244461,0.3037308156490326,0.3633760213851928,0.4073826372623443,16.26785915236787,19.183479429274414,19.81462033457612,20.603126893691798,19.3872051656223,41.64862833694409,blues
